New_Cluster_ID,Old_Cluster_ID,Cluster_Size,TF_Name,Single_ROC_AUC,MTL_ROC_AUC,Delta_ROC_AUC,Single_PR_AUC,MTL_PR_AUC,Delta_PR_AUC,Single_MCC,MTL_MCC,Delta_MCC,Single_F1,MTL_F1,Delta_F1,Single_Accuracy,MTL_Accuracy,Delta_Accuracy,Single_Precision,MTL_Precision,Delta_Precision,Single_Recall,MTL_Recall,Delta_Recall
C79,79,2,Gfi1,0.9486336111111112,0.9502702222222222,0.0016366111111111,0.9450575207570968,0.9463050443013764,0.0012475235442795,0.739099345515492,0.7652929506888397,0.0261936051733477,0.8746291959406713,0.8808517829981409,0.0062225870574695,0.8661666666666666,0.8825,0.0163333333333333,0.8226138032305433,0.893383613301337,0.0707698100707936,0.9336666666666666,0.8686666666666667,-0.0649999999999999
C8,8,3,IRF4,0.9542613333333334,0.9596492777777778,0.0053879444444443,0.9541141745436256,0.9597186125306744,0.0056044379870486,0.745898955579931,0.7694729081212835,0.0235739525413525,0.8608587208266524,0.8885022932152459,0.0276435723885934,0.8698333333333333,0.8825,0.0126666666666666,0.9246077305778798,0.8453204935299429,-0.0792872370479369,0.8053333333333333,0.9363333333333334,0.131
C8,8,3,IRF9,0.9636985656867094,0.9740257558037936,0.0103271901170841,0.8747082906425712,0.8932539825811272,0.018545691938556,0.7793759208718454,0.7815413041768199,0.0021653833049745,0.8,0.8,0.0,0.9616438356164384,0.9627397260273972,0.0010958904109588,0.8284023668639053,0.8553459119496856,0.0269435450857802,0.7734806629834254,0.7513812154696132,-0.0220994475138122
C8,8,3,Irf8,0.9866959937627444,0.986489504617968,-0.0002064891447763,0.9873580581258716,0.98721990622403,-0.0001381519018415,0.9057233372062744,0.9155157128481604,0.0097923756418858,0.9509025270758122,0.956335003579098,0.0054324765032857,0.9529330333967816,0.9577781623118188,0.0048451289150373,0.9540021731256793,0.9512281950872196,-0.0027739780384595,0.9478229578985248,0.961496941345808,0.0136739834472833
C80,80,4,SCRT1,0.936352888888889,0.9438583333333332,0.0075054444444442,0.9418208198757044,0.9494781007337184,0.007657280858014,0.7301272154688303,0.7538525724963865,0.0237253570275561,0.8662483487450462,0.8674188998589563,0.00117055111391,0.865,0.8746666666666667,0.0096666666666667,0.8583115183246073,0.9206586826347304,0.0623471643101231,0.8743333333333333,0.82,-0.0543333333333333
C80,80,4,SCRT2,0.9435881111111112,0.952161777777778,0.0085736666666668,0.9479011137674092,0.9578990893859703,0.009997975618561,0.7614959723968644,0.7996141488582582,0.0381181764613938,0.881887165951831,0.896822685343355,0.0149355193915239,0.8806666666666667,0.8993333333333333,0.0186666666666666,0.8729588504245591,0.9197617379117028,0.0468028874871436,0.891,0.875,-0.016
C80,80,4,SNAI2,0.9806771111111112,0.9800283888888888,-0.0006487222222224,0.9802802394728476,0.9782951527519508,-0.0019850867208967,0.8548264391613217,0.8576876802722532,0.0028612411109314,0.9266240323123528,0.9285833751463456,0.0019593428339927,0.9273333333333332,0.9288333333333332,0.0014999999999998,0.9357579877634262,0.9318563276267204,-0.0039016601367057,0.9176666666666666,0.9253333333333332,0.0076666666666665
C80,80,4,Snai1,0.970739,0.9706428888888888,-9.611111111107462e-05,0.9691883961990062,0.9687234681582269,-0.0004649280407793,0.8253261724992432,0.8252579334125864,-6.823908665687384e-05,0.9144246353322528,0.9113924050632912,-0.0030322302689616,0.912,0.9125,0.0004999999999999,0.8899053627760253,0.9230769230769232,0.0331715603008979,0.9403333333333334,0.9,-0.0403333333333333
C81,81,3,YY1,0.99225051994706,0.9925410285498204,0.0002905086027604,0.9939308699060474,0.9941249229108738,0.0001940530048264,0.9291327667059408,0.9400083406848696,0.0108755739789287,0.9739850869925436,0.977910646072081,0.0039255590795375,0.967037581356288,0.9720764224228428,0.0050388410665547,0.9683690280065896,0.9745117510758028,0.006142723069213,0.9796666666666668,0.9813333333333332,0.0016666666666664
C81,81,3,YY2,0.9469382222222222,0.9459958333333334,-0.0009423888888888,0.9491638198565958,0.9490785159512748,-8.530390532102139e-05,0.7438656119072846,0.739099282743248,-0.0047663291640366,0.8602418207681366,0.8578030572342694,-0.0024387635338671,0.869,0.8666666666666667,-0.0023333333333332,0.921875,0.9188880426504188,-0.0029869573495812,0.8063333333333333,0.8043333333333333,-0.002
C81,81,3,Zfp42,0.942598413411166,0.9423738961233348,-0.0002245172878312,0.8876496891700881,0.8878924090804261,0.0002427199103379,0.7895647749650349,0.7912303079628261,0.0016655329977912,0.8089887640449438,0.8,-0.0089887640449437,0.9456869009584664,0.9456869009584664,0.0,0.9473684210526316,1.0,0.0526315789473684,0.7058823529411765,0.6666666666666666,-0.0392156862745098
C82,82,2,ZNF143,0.9828166666666668,0.9843039999999998,0.0014873333333331,0.9808205016372412,0.9833512730963504,0.0025307714591092,0.8687873399556655,0.8740194228696536,0.0052320829139881,0.933781512605042,0.9367892976588628,0.0030077850538207,0.9343333333333332,0.937,0.0026666666666667,0.9416949152542372,0.9399328859060404,-0.0017620293481969,0.926,0.9336666666666666,0.0076666666666665
C82,82,2,ZNF76,0.9767436666666668,0.9812885555555556,0.0045448888888889,0.9751860205256906,0.9802304193676402,0.0050443988419496,0.8389359150866543,0.854454999055813,0.0155190839691586,0.9182984469952734,0.9242918454935622,0.0059933984982888,0.9193333333333332,0.9265,0.0071666666666666,0.9302325581395348,0.9529203539823008,0.0226877958427659,0.9066666666666666,0.8973333333333333,-0.0093333333333333
C85,85,2,CTCFL,0.9950574444444444,0.9957332222222224,0.0006757777777778,0.9954763079772972,0.9964719102090056,0.0009956022317084,0.9384223851313566,0.9523664021853088,0.0139440170539522,0.9694581280788176,0.9760669456066946,0.0066088175278768,0.969,0.9761666666666666,0.0071666666666666,0.9553398058252428,0.9801680672268908,0.024828261401648,0.984,0.972,-0.012
C85,85,2,Ctcf,0.9875368333333332,0.9896093888888888,0.0020725555555555,0.9889856793760388,0.9905347721735792,0.0015490927975405,0.9040650950303476,0.9126339943560544,0.0085688993257068,0.952286282306163,0.9555968259328044,0.0033105436266414,0.952,0.9561666666666668,0.0041666666666668,0.9466403162055336,0.9681833732466644,0.0215430570411307,0.958,0.9433333333333334,-0.0146666666666666
C90,90,2,MYNN,0.9604313333333334,0.961202611111111,0.0007712777777776,0.9565267013092532,0.9587317074369516,0.0022050061276983,0.7775102082089653,0.7819180517254408,0.0044078435164754,0.8850042844901457,0.8860103626943006,0.0010060782041548,0.8881666666666667,0.89,0.0018333333333333,0.910758377425044,0.9193548387096774,0.0085964612846333,0.8606666666666667,0.855,-0.0056666666666667
C90,90,2,ZBTB24,0.8421508142383629,0.8442388672719412,0.0020880530335782,0.8201950099647388,0.8265225860214063,0.0063275760566674,0.522222030597973,0.529536688378754,0.0073146577807809,0.7207207207207207,0.7009756097560975,-0.0197451109646231,0.7666102013928101,0.7692452475061171,0.002635046113307,0.7522331922896098,0.8041410184667039,0.0519078261770941,0.6917423259835711,0.6212710765239948,-0.0704712494595762
C91,91,2,ZSCAN5A,0.9527244444444444,0.9558642222222224,0.0031397777777779,0.957625968159203,0.960602435649132,0.0029764674899289,0.7733669067374219,0.7667509429469554,-0.0066159637904664,0.8784685634000703,0.8850631251024759,0.0065945617024055,0.8846666666666667,0.8831666666666667,-0.0015,0.9283593170007424,0.8709261051952243,-0.057433211805518,0.8336666666666667,0.8996666666666666,0.0659999999999999
C91,91,2,ZSCAN5C,0.9021865555555556,0.9034621111111112,0.0012755555555556,0.9042626126662398,0.9032774711678389,-0.0009851414984008,0.6424794079600183,0.6282031261159546,-0.0142762818440637,0.8125108601216333,0.8238028823802882,0.0112920222586548,0.8201666666666667,0.8105,-0.0096666666666667,0.8486388384754991,0.7697654213727194,-0.0788734171027797,0.7793333333333333,0.886,0.1066666666666666
C93,93,3,ZNF747,0.9768525161933233,0.977724962630792,0.0008724464374687,0.9377224656587948,0.9297021067601198,-0.0080203588986751,0.8606786001190705,0.8469060784159382,-0.0137725217031322,0.885145482388974,0.8739495798319328,-0.0111959025570411,0.9591169255928046,0.9550286181520852,-0.0040883074407194,0.9073783359497644,0.89375,-0.0136283359497644,0.8639760837070254,0.8550074738415545,-0.0089686098654708
C93,93,3,ZNF764,0.8253400143163923,0.8992483894058697,0.0739083750894774,0.687411904371619,0.7529375178642799,0.0655256134926608,0.6066371175672094,0.7240577505345166,0.1174206329673072,0.59375,0.7619047619047619,0.1681547619047618,0.912751677852349,0.9328859060402684,0.0201342281879194,0.95,0.8,-0.1499999999999999,0.4318181818181818,0.7272727272727273,0.2954545454545454
C93,93,3,ZNF785,0.9140360423282142,0.9144502286145876,0.0004141862863733,0.7788893786874105,0.7583264956676824,-0.020562883019728,0.7108680559680943,0.686136527023292,-0.0247315289448023,0.7344110854503464,0.7155555555555555,-0.0188555298947908,0.9504950495049505,0.944898837709858,-0.0055962117950923,0.8071065989847716,0.7523364485981309,-0.0547701503866406,0.673728813559322,0.6822033898305084,0.0084745762711864
C95,95,2,ZNF425,0.923738851095994,0.9240720584530108,0.0003332073570166,0.8538495473089621,0.8519804204674813,-0.0018691268414807,0.636084730854755,0.6738358893272917,0.0377511584725366,0.7211120764552563,0.77697320782042,0.0558611313651636,0.8514920194309508,0.8575063613231552,0.0060143418922044,0.8478038815117467,0.7456567060458652,-0.1021471754658814,0.6273620559334845,0.8110355253212396,0.183673469387755
C95,95,2,ZNF786,0.9649466666666666,0.9653893333333332,0.0004426666666665,0.963692486203475,0.9648397246600452,0.0011472384565701,0.7952227377394474,0.7991428755332365,0.003920137793789,0.8986987316751771,0.9013854930725348,0.0026867613973576,0.8975,0.8991666666666667,0.0016666666666667,0.8883099967437317,0.8819776714513556,-0.006332325292376,0.9093333333333332,0.9216666666666666,0.0123333333333333
C96,96,4,Repin1,0.9437484498072732,0.9459951399363165,0.0022466901290431,0.9306566855864098,0.9311348429110556,0.0004781573246458,0.764170198635448,0.7737688671266162,0.0095986684911681,0.8554496263849524,0.8604771784232366,0.0050275520382842,0.8875526157546603,0.892162758067749,0.0046101423130887,0.8773784355179705,0.8885913229780397,0.0112128874600692,0.8345902463549523,0.8340874811463047,-0.0005027652086475
C96,96,4,ZNF316,0.9758123333333332,0.975142,-0.0006703333333333,0.9813251379788324,0.9800626600079286,-0.0012624779709037,0.8709316637479496,0.8743548118233411,0.0034231480753914,0.9345258184272696,0.9355551776908688,0.0010293592635991,0.9353333333333332,0.9368333333333332,0.0014999999999998,0.9463431305536568,0.9548767788962166,0.0085336483425597,0.923,0.917,-0.006
C96,96,4,ZNF467,0.9873892222222224,0.9833618333333334,-0.0040273888888888,0.9862684893886496,0.98085863259772,-0.0054098567909295,0.8976687251280923,0.8792504307691474,-0.0184182943589448,0.9493587635646168,0.9406260083898031,-0.0087327551748137,0.9486666666666668,0.9386666666666666,-0.01,0.936729396495782,0.9115071919949967,-0.0252222045007851,0.9623333333333334,0.9716666666666668,0.0093333333333334
C96,96,4,ZNF775,0.946663410301954,0.9457764949674364,-0.0008869153345174,0.8864027688882025,0.8841358666856491,-0.0022669022025533,0.7252928411190638,0.7225776860661116,-0.0027151550529521,0.7972477064220184,0.7989441267047954,0.001696420282777,0.8928744546776539,0.8892389723703344,-0.0036354823073194,0.8244781783681214,0.7916303400174368,-0.0328478383506846,0.7717584369449378,0.8063943161634103,0.0346358792184724
C99,99,6,Prdm9,0.8350446428571429,0.7474330357142858,-0.0876116071428571,0.4588212949569828,0.4685392948911067,0.0097179999341238,0.2771428571428571,0.2935197542821371,0.0163768971392799,0.2962962962962963,0.1818181818181818,-0.1144781144781144,0.8560606060606061,0.8636363636363636,0.0075757575757575,0.5714285714285714,1.0,0.4285714285714286,0.2,0.1,-0.1
C99,99,6,ZNF133,0.9734811647146424,0.9684847849070886,-0.0049963798075539,0.9648989795188556,0.9532398143660678,-0.0116591651527879,0.8522278428084155,0.8356813360515561,-0.0165465067568593,0.902799622522806,0.8912147161433556,-0.0115849063794503,0.9331313568491668,0.9257736420688164,-0.0073577147803504,0.9204618345093007,0.9165035877364645,-0.0039582467728364,0.8858024691358025,0.8672839506172839,-0.0185185185185186
C99,99,6,ZNF169,0.9453765830346476,0.950747192353644,0.0053706093189964,0.9097949413858302,0.9192244392594568,0.0094294978736266,0.725710293013099,0.7721215578338041,0.0464112648207051,0.7911908646003263,0.8378995433789954,0.0467086787786691,0.8835039817974971,0.9030716723549488,0.0195676905574516,0.9176915799432356,0.8929440389294404,-0.0247475410137951,0.6953405017921147,0.789247311827957,0.0939068100358423
C99,99,6,ZNF337,0.9605776666666668,0.9704149444444444,0.0098372777777776,0.9541789937902674,0.9657765069843436,0.0115975131940762,0.7876281966404082,0.8283389016302212,0.0407107049898129,0.897137464611513,0.9143237398103476,0.0171862751988346,0.891,0.9141666666666668,0.0231666666666667,0.8493150684931506,0.912653603454002,0.0633385349608514,0.9506666666666668,0.916,-0.0346666666666666
C99,99,6,ZNF343,0.9719318888888888,0.979256,0.0073241111111111,0.97012875885662,0.9783288388153312,0.0082000799587111,0.8300426773319184,0.8543629992302929,0.0243203218983745,0.9163945133899412,0.9274688796680498,0.0110743662781085,0.9146666666666666,0.9271666666666668,0.0125000000000001,0.8982074263764405,0.9236363636363636,0.0254289372599231,0.9353333333333332,0.9313333333333332,-0.0040000000000001
